,msoa_id,venue_name,venue_location,venue_category,venue_type
30,E02000644,Greggs,"[51.435243274442634, -0.10424137115478516]",Bakery,general
31,E02000644,The Book And Record Bar,"[51.43102374769883, -0.1022934933204793]",Record Shop,general
32,E02000644,Superdrug,"[51.4347393629766, -0.10399538267137996]",Pharmacy,general
33,E02000644,Iceland,"[51.43461310277329, -0.1039731502532959]",Grocery Store,general
34,E02000644,Starbucks,"[51.438909, -0.126688]",Coffee Shop,general
37,E02000644,Roosters Piri Piri,"[51.44006089466613, -0.1257224099042312]",Fast Food Restaurant,general
38,E02000644,The Taj Mahal,"[51.43778632065032, -0.12666036230687697]",Indian Restaurant,general
39,E02000644,Hope,"[51.430978, -0.10191857814788818]",Pub,general
40,E02000644,Sainsbury's Local,"[51.440553513190565, -0.12501269416294036]",Grocery Store,general
41,E02000644,Sorrento,"[51.433713, -0.103787]",Café,general
42,E02000644,The Hamlet,"[51.43768986147213, -0.1271675177370006]",Restaurant,general
43,E02000644,Village Masaleh,"[51.43966456143463, -0.10626320850955186]",Indian Restaurant,general
44,E02000644,Sainsbury's Local,"[51.43407170169426, -0.10408493695447163]",Supermarket,general
45,E02000644,KFC Norwood - Norwood Road,"[51.4357671, -0.104076]",Fast Food Restaurant,general
46,E02000644,Leithcote Path,"[51.43230743776021, -0.12083212938410708]",Trail,general
47,E02000644,Buywise,"[51.43485223274522, -0.10390458865755513]",Pet Store,general
48,E02000644,The Horse And Groom,"[51.43641112754285, -0.12781881994485708]",Pub,general
49,E02000644,Platform 1,"[51.432456823238525, -0.1051769862036039]",Platform,general
50,E02000644,Platform 4,"[51.43976390361786, -0.10512113571166992]",Platform,general
51,E02000644,Leigham Court Hotel,"[51.43556431195173, -0.12437360985733992]",Hotel,general
52,E02000644,Chicken Cottage,"[51.43915774903802, -0.12628532429132316]",Fast Food Restaurant,general
53,E02000644,Pintadera Cafe Deli,"[51.431534, -0.104189]",Café,general
54,E02000644,GSM Gadgets,"[51.43145417096253, -0.10428428649902344]",Mobile Phone Shop,general
55,E02000644,Egatech Ltd,"[51.4398979, -0.10212539999997716]",Miscellaneous Shop,general
56,E02000644,Fish Tale,"[51.43779341356918, -0.12663929546602476]",Fish Market,general
57,E02000644,Bus Stop D (58149) Streatham Hill Station - Streatham Hill,"[51.439172, -0.126181]",Bus Stop,general
58,E02000644,Cherry N Berry,"[51.439136266708374, -0.126267671585083]",Dessert Shop,general
59,E02000644,Mediterranean Food Centre,"[51.440902328662695, -0.12502281062566095]",Grocery Store,general
60,E02000644,Cafe vivaldi,"[51.436028346460624, -0.12786282779521158]",Café,general
0,E02000645,Blackbird Bakery,"[51.433681, -0.103704]",Bakery,general
1,E02000645,West Norwood Feast,"[51.432881786584154, -0.1035925323892932]",Farmers Market,general
2,E02000645,Knowles of Norwood,"[51.43605654536838, -0.10447898620494712]",Pub,general
3,E02000645,South London Theatre,"[51.431954786927065, -0.10284598183285161]",Performing Arts Venue,general
4,E02000645,Volcano Coffee Works,"[51.433170278793675, -0.09442690296132629]",Coffee Shop,general
5,E02000645,West Norwood Library And Picturehouse,"[51.43311, -0.10339]",Movie Theater,general
6,E02000645,The Great North Wood,"[51.43151405622972, -0.1040016386063303]",Pub,general
7,E02000645,The Railway Tavern,"[51.44008159696512, -0.10537352399720207]",Pub,general
8,E02000645,West Norwood Health and Leisure Centre,"[51.432454186268764, -0.1056460264320674]",Recreation Center,general
9,E02000645,Tulse Hill Hotel,"[51.441162699606394, -0.10679653312825345]",Hotel,general
10,E02000645,Perks & White,"[51.44000737398439, -0.10528744397990882]",Coffee Shop,general
11,E02000645,Kahvah,"[51.4348347901669, -0.10388273368145211]",Breakfast Spot,general
12,E02000645,The Garden,"[51.430791355200405, -0.10430674515901409]",Italian Restaurant,general
13,E02000645,Puccino's,"[51.43995363601412, -0.10508279618451]",Coffee Shop,general
14,E02000645,Cafe Castello,"[51.439818770681555, -0.10627098805771941]",Portuguese Restaurant,general
15,E02000645,Costa Coffee,"[51.434603388252775, -0.10378486940319755]",Coffee Shop,general
16,E02000645,Co-op Food,"[51.434250872027974, -0.10377527867474153]",Grocery Store,general
17,E02000645,Subway,"[51.4347478538463, -0.10405696593613811]",Sandwich Place,general
18,E02000645,The Book And Record Bar,"[51.43102374769883, -0.1022934933204793]",Record Shop,general
19,E02000645,Greggs,"[51.435243274442634, -0.10424137115478516]",Bakery,general
20,E02000645,Superdrug,"[51.4347393629766, -0.10399538267137996]",Pharmacy,general
21,E02000645,Iceland,"[51.43461310277329, -0.1039731502532959]",Grocery Store,general
22,E02000645,The Dulwich Bakery,"[51.43611475962582, -0.09047773185478378]",Bakery,general
23,E02000645,Hope,"[51.430978, -0.10191857814788818]",Pub,general
24,E02000645,The Rosendale,"[51.435732609121786, -0.09395779671497498]",Pub,general
25,E02000645,Sorrento,"[51.433713, -0.103787]",Café,general
27,E02000645,Sainsbury's Local,"[51.43407170169426, -0.10408493695447163]",Supermarket,general
28,E02000645,Buywise,"[51.43485223274522, -0.10390458865755513]",Pet Store,general
29,E02000645,Artisans Market - West Norwood Feast,"[51.435489, -0.103679]",Arts & Crafts Store,general
30,E02000645,KFC Norwood - Norwood Road,"[51.4357671, -0.104076]",Fast Food Restaurant,general
31,E02000645,Platform 1,"[51.432456823238525, -0.1051769862036039]",Platform,general
32,E02000645,Pintadera Cafe Deli,"[51.431534, -0.104189]",Café,general
33,E02000645,GSM Gadgets,"[51.43145417096253, -0.10428428649902344]",Mobile Phone Shop,general
34,E02000645,Glow Gardens,"[51.4332611, -0.09505999999999999]",Garden,general
35,E02000645,Travis Perkins,"[51.430344, -0.101617]",Hardware Store,general
36,E02000645,The Good Drinker,"[51.4308373, -0.10405479999997169]",Wine Shop,general
37,E02000645,My Willow and White,"[51.432593, -0.0944180000000188]",Jewelry Store,general
38,E02000645,Kwik-Fit,"[51.43007869, -0.10396953]",Auto Garage,general
39,E02000645,West Dulwich Railway Station (WDU),"[51.44081552299133, -0.09143645024788774]",Train Station,general
40,E02000645,Paperpoms UK,"[51.4295553, -0.09999199999992925]",Bridal Shop,general
41,E02000645,Anytime Fitness,"[51.438267396506035, -0.1061326858444267]",Gym / Fitness Center,general
42,E02000645,Egatech Ltd,"[51.4398979, -0.10212539999997716]",Miscellaneous Shop,general
43,E02000645,Platform 4,"[51.43976390361786, -0.10512113571166992]",Platform,general
44,E02000645,Village Masaleh,"[51.43966456143463, -0.10626320850955186]",Indian Restaurant,general
45,E02000645,Little Rock Cafe,"[51.427949679444545, -0.10019914281944695]",Café,general
46,E02000645,The Dulwich Trader,"[51.436378955841064, -0.090583]",Gift Shop,general
47,E02000645,La Gastronomia II,"[51.43630955406362, -0.08995068677079437]",Coffee Shop,general
48,E02000645,Siam Niyom,"[51.440556, -0.1061216]",Thai Restaurant,general
49,E02000645,Majestic Wine,"[51.437341353331554, -0.08833488704204082]",Wine Shop,general
0,E02000646,Brooks & Gao,"[51.433620467734215, -0.12829720735322037]",Café,general
1,E02000646,Boyce Da Roca,"[51.4356362673203, -0.1280049090476527]",Café,general
2,E02000646,Blackbird Bakery Streatham,"[51.432531, -0.128759]",Bakery,general
3,E02000646,Estate Office Coffee,"[51.43801898558586, -0.12764629163539645]",Coffee Shop,general
4,E02000646,DW Fitness First,"[51.4370000651839, -0.12730174388339577]",Gym / Fitness Center,general
5,E02000646,Bravi Ragazzi,"[51.43070395597869, -0.1292374786279178]",Pizza Place,general
6,E02000646,Thompson Deli,"[51.43785816084204, -0.1271035584480026]",Deli / Bodega,general
7,E02000646,I Love Coffee,"[51.43391172639315, -0.1283228366159505]",Coffee Shop,general
8,E02000646,Slurp,"[51.43465489172619, -0.1282292145290548]",Asian Restaurant,general
9,E02000646,Pratts and Payne,"[51.43028330811034, -0.12989958685252906]",Pub,general
10,E02000646,hood,"[51.43983876618372, -0.12575597502412894]",English Restaurant,general
11,E02000646,Kennedy's,"[51.43798256226016, -0.1266607300519434]",Fish & Chips Shop,general
12,E02000646,Hideaway,"[51.42657417819904, -0.13043434347790014]",Jazz Club,general
13,E02000646,Streatham Wine House,"[51.44033573965149, -0.125522015343328]",Wine Bar,general
14,E02000646,Tooting Bec Lido,"[51.43240016415257, -0.13971841013308497]",Pool,general
15,E02000646,Brickwood Coffee & Bread,"[51.427988, -0.131184]",Coffee Shop,general
16,E02000646,Batch and Co,"[51.441398, -0.125041]",Coffee Shop,general
17,E02000646,Addommè,"[51.438498731388215, -0.12768853797056615]",Italian Restaurant,general
18,E02000646,Whole Meal Café,"[51.4303813967304, -0.12947826215194608]",Vegetarian / Vegan Restaurant,general
19,E02000646,Cafe Barcelona,"[51.42640943189065, -0.13122306097682673]",Café,general
20,E02000646,Azzurri,"[51.437397, -0.127231]",Pizza Place,general
21,E02000646,Mangetsu Sushi,"[51.433483001446824, -0.12816058510805256]",Sushi Restaurant,general
22,E02000646,Art & Craft,"[51.437980157970394, -0.1272380876679097]",Beer Store,general
23,E02000646,Poundland,"[51.433143086445284, -0.1290544867515564]",Discount Store,general
24,E02000646,M&S Foodhall,"[51.43920845000314, -0.1262217892442958]",Grocery Store,general
25,E02000646,Perfect Blend,"[51.43768628837499, -0.12716391045042552]",Café,general
26,E02000646,The Five Bells,"[51.43622415526114, -0.12794959714032336]",Pub,general
27,E02000646,Rice Republic,"[51.42864736951005, -0.13107560597857873]",Chinese Restaurant,general
28,E02000646,Hideaway Jazz Cafe,"[51.426690685096965, -0.13110973887671556]",Café,general
29,E02000646,Co-op Food,"[51.43843594267116, -0.1267366238505143]",Grocery Store,general
30,E02000646,Superdrug,"[51.43187744877865, -0.12926794113731302]",Pharmacy,general
32,E02000646,Leigham Arms,"[51.43006345641588, -0.12718812799382584]",Bar,general
33,E02000646,Virgin Active,"[51.43286216225832, -0.1297907531261444]",Gym / Fitness Center,general
34,E02000646,Lidl,"[51.4312854479017, -0.130822003683033]",Supermarket,general
35,E02000646,Iceland,"[51.43185357944972, -0.12927077787634525]",Grocery Store,general
36,E02000646,The Rebel Inn,"[51.43542579118949, -0.12814802117642365]",Pub,general
37,E02000646,Caffè Nero,"[51.432502085850516, -0.1289502688475219]",Coffee Shop,general
38,E02000646,Nando's,"[51.43500015, -0.12791532]",Portuguese Restaurant,general
39,E02000646,Argos,"[51.431203696543356, -0.12937058650532557]",Warehouse Store,general
40,E02000646,Sports Direct,"[51.42729728280725, -0.1310013864983152]",Sporting Goods Shop,general
41,E02000646,Bar 61,"[51.44008963271476, -0.12564445250952555]",Tapas Restaurant,general
42,E02000646,The Gym London Streatham,"[51.4262001692241, -0.13157866123553744]",Gym / Fitness Center,general
43,E02000646,The White Lion,"[51.43073651088392, -0.12955919744446656]",Pub,general
44,E02000646,WHSmith,"[51.4323158, -0.1293794]",Bookstore,general
45,E02000646,Boots,"[51.43148835850968, -0.12949956993753667]",Pharmacy,general
46,E02000646,Starbucks,"[51.438909, -0.126688]",Coffee Shop,general
47,E02000646,Nineteen,"[51.43415960284257, -0.12815378482215095]",Breakfast Spot,general
48,E02000646,Subway,"[51.43859881963244, -0.1269275678083659]",Sandwich Place,general
49,E02000646,Sainsbury's Local,"[51.43245587120117, -0.12934979691413995]",Grocery Store,general
50,E02000646,The Manor Arms,"[51.42822872170311, -0.1322976905222598]",Pub,general
51,E02000646,Odeon,"[51.4321655560439, -0.12861030003477936]",Movie Theater,general
52,E02000646,Tiger,"[51.429705133333336, -0.13053490170012041]",Vietnamese Restaurant,general
53,E02000646,The Taj Mahal,"[51.43778632065032, -0.12666036230687697]",Indian Restaurant,general
54,E02000646,KFC,"[51.43417548, -0.12863946]",Fast Food Restaurant,general
55,E02000646,Roosters Piri Piri,"[51.44006089466613, -0.1257224099042312]",Fast Food Restaurant,general
56,E02000646,Wimpy,"[51.43283289922282, -0.12901559472084045]",Burger Joint,general
57,E02000646,The Horse And Groom,"[51.43641112754285, -0.12781881994485708]",Pub,general
58,E02000646,Purple,"[51.43422608536641, -0.1282101739158945]",Café,general
59,E02000646,The Hamlet,"[51.43768986147213, -0.1271675177370006]",Restaurant,general
61,E02000646,Little Italy,"[51.434468, -0.128208]",Italian Restaurant,general
62,E02000646,The Indigo Tree,"[51.433495223068675, -0.128205921894991]",Gift Shop,general
63,E02000646,Paddy Power,"[51.43417312701822, -0.12786626815795898]",Betting Shop,general
64,E02000646,La Casita,"[51.43404194711987, -0.1282342986047918]",Portuguese Restaurant,general
65,E02000646,Cafe vivaldi,"[51.436028346460624, -0.12786282779521158]",Café,general
66,E02000646,Talay Thai,"[51.43629977064486, -0.12814434972462152]",Thai Restaurant,general
67,E02000646,Domino's Pizza,"[51.44212720876253, -0.12427080876557038]",Pizza Place,general
68,E02000646,Peacocks,"[51.430971469313654, -0.12944826525902872]",Clothing Store,general
69,E02000646,Leigham Court Hotel,"[51.43556431195173, -0.12437360985733992]",Hotel,general
70,E02000646,Chicken Cottage,"[51.43915774903802, -0.12628532429132316]",Fast Food Restaurant,general
71,E02000646,Cherry N Berry,"[51.439136266708374, -0.126267671585083]",Dessert Shop,general
72,E02000646,Bus Stop D (58149) Streatham Hill Station - Streatham Hill,"[51.439172, -0.126181]",Bus Stop,general
74,E02000646,Mediterranean Food Centre,"[51.440902328662695, -0.12502281062566095]",Grocery Store,general
75,E02000646,Aldi,"[51.426371, -0.131395]",Supermarket,general
76,E02000646,Pause Coffee Shop,"[51.425932, -0.131245]",Coffee Shop,general
77,E02000646,Plumbing Professional,"[51.425759, -0.131151]",Home Service,general
0,E02000647,The Rookery,"[51.42185124910819, -0.1185750961303711]",Garden,general
1,E02000647,Rookery Café,"[51.42213619549863, -0.11959016892877233]",Café,general
2,E02000647,South London Theatre,"[51.431954786927065, -0.10284598183285161]",Performing Arts Venue,general
3,E02000647,Blackbird Bakery,"[51.433681, -0.103704]",Bakery,general
4,E02000647,West Norwood Feast,"[51.432881786584154, -0.1035925323892932]",Farmers Market,general
5,E02000647,West Norwood Health and Leisure Centre,"[51.432454186268764, -0.1056460264320674]",Recreation Center,general
6,E02000647,The Great North Wood,"[51.43151405622972, -0.1040016386063303]",Pub,general
7,E02000647,West Norwood Library And Picturehouse,"[51.43311, -0.10339]",Movie Theater,general
8,E02000647,Hillside Gardens Park,"[51.43746183877342, -0.11495058824026574]",Park,general
9,E02000647,The Garden,"[51.430791355200405, -0.10430674515901409]",Italian Restaurant,general
10,E02000647,Kahvah,"[51.4348347901669, -0.10388273368145211]",Breakfast Spot,general
11,E02000647,The Book And Record Bar,"[51.43102374769883, -0.1022934933204793]",Record Shop,general
12,E02000647,Leigham Arms,"[51.43006345641588, -0.12718812799382584]",Bar,general
13,E02000647,Costa Coffee,"[51.434603388252775, -0.10378486940319755]",Coffee Shop,general
14,E02000647,Co-op Food,"[51.434250872027974, -0.10377527867474153]",Grocery Store,general
15,E02000647,Subway,"[51.4347478538463, -0.10405696593613811]",Sandwich Place,general
16,E02000647,Lidl,"[51.42213583, -0.10633166]",Supermarket,general
17,E02000647,Greggs,"[51.435243274442634, -0.10424137115478516]",Bakery,general
18,E02000647,Superdrug,"[51.4347393629766, -0.10399538267137996]",Pharmacy,general
19,E02000647,Iceland,"[51.43461310277329, -0.1039731502532959]",Grocery Store,general
20,E02000647,Hope,"[51.430978, -0.10191857814788818]",Pub,general
21,E02000647,Sorrento,"[51.433713, -0.103787]",Café,general
22,E02000647,Emmaus,"[51.42515474240322, -0.1072608415856885]",Thrift / Vintage Store,general
23,E02000647,The Good Drinker,"[51.4308373, -0.10405479999997169]",Wine Shop,general
24,E02000647,Leithcote Path,"[51.43230743776021, -0.12083212938410708]",Trail,general
25,E02000647,GSM Gadgets,"[51.43145417096253, -0.10428428649902344]",Mobile Phone Shop,general
26,E02000647,Platform 1,"[51.432456823238525, -0.1051769862036039]",Platform,general
27,E02000647,Pintadera Cafe Deli,"[51.431534, -0.104189]",Café,general
28,E02000647,Sainsbury's Local,"[51.43407170169426, -0.10408493695447163]",Supermarket,general
29,E02000647,Crown Cafe,"[51.42273254357211, -0.10505918699208548]",Café,general
30,E02000647,Little Rock Cafe,"[51.427949679444545, -0.10019914281944695]",Café,general
31,E02000647,Paperpoms UK,"[51.4295553, -0.09999199999992925]",Bridal Shop,general
32,E02000647,Buywise,"[51.43485223274522, -0.10390458865755513]",Pet Store,general
0,E02000648,South London Theatre,"[51.431954786927065, -0.10284598183285161]",Performing Arts Venue,general
1,E02000648,Gipsy Hill Brewery,"[51.42843365286942, -0.08927146491119733]",Brewery,general
2,E02000648,West Norwood Feast,"[51.432881786584154, -0.1035925323892932]",Farmers Market,general
3,E02000648,Blackbird Bakery,"[51.433681, -0.103704]",Bakery,general
4,E02000648,Volcano Coffee Works,"[51.433170278793675, -0.09442690296132629]",Coffee Shop,general
5,E02000648,The Great North Wood,"[51.43151405622972, -0.1040016386063303]",Pub,general
6,E02000648,Norwood Park,"[51.42466109026606, -0.09430646896362305]",Park,general
7,E02000648,West Norwood Library And Picturehouse,"[51.43311, -0.10339]",Movie Theater,general
